tanggal_penjualan,total_pendapatan
12/14/2011,14
11/13/2011,14
10/13/2011,14
9/12/2011,14
8/12/2011,14
7/12/2011,14
6/11/2011,14
5/11/2011,14
4/10/2011,14
3/10/2011,14
2/7/2011,14
1/7/2011,14
12/7/2010,14
11/6/2010,14
10/6/2010,14
9/5/2010,14
8/5/2010,14
7/5/2010,14
6/4/2010,14
5/4/2010,14
4/3/2010,14
3/3/2010,14
1/31/2010,14
12/31/2009,14
11/30/2009,14
10/30/2009,14
9/29/2009,14
8/29/2009,14
7/29/2009,14
6/28/2009,14
5/28/2009,14
4/27/2009,14
3/27/2009,14
2/24/2009,14
1/24/2009,14
12/24/2008,14
11/23/2008,14
10/23/2008,14
9/22/2008,14
8/22/2008,14
7/22/2008,14
6/21/2008,14
5/21/2008,14
4/20/2008,14
3/20/2008,14
2/18/2008,14
1/18/2008,14
12/18/2007,14
11/17/2007,14
10/17/2007,14
9/16/2007,14
8/16/2007,14
7/16/2007,14
6/15/2007,14
5/15/2007,14
4/14/2007,14
3/14/2007,14
2/11/2007,14
1/11/2007,14
12/9/2011,9
11/8/2011,9
10/8/2011,9
9/7/2011,9
8/7/2011,9
7/7/2011,9
6/6/2011,9
5/6/2011,9
4/5/2011,9
3/5/2011,9
2/2/2011,9
1/2/2011,9
12/2/2010,9
11/1/2010,9
10/1/2010,9
8/31/2010,9
7/31/2010,9
6/30/2010,9
5/30/2010,9
4/29/2010,9
3/29/2010,9
2/26/2010,9
1/26/2010,9
12/26/2009,9
11/25/2009,9
10/25/2009,9
9/24/2009,9
8/24/2009,9
7/24/2009,9
6/23/2009,9
5/23/2009,9
4/22/2009,9
3/22/2009,9
2/19/2009,9
1/19/2009,9
12/19/2008,9
11/18/2008,9
10/18/2008,9
9/17/2008,9
8/17/2008,9
7/17/2008,9
6/16/2008,9
5/16/2008,9
4/15/2008,9
3/15/2008,9
2/13/2008,9
1/13/2008,9
12/13/2007,9
11/12/2007,9
10/12/2007,9
9/11/2007,9
8/11/2007,9
7/11/2007,9
6/10/2007,9
5/10/2007,9
4/9/2007,9
3/9/2007,9
2/6/2007,9
1/6/2007,9
12/6/2011,6
11/5/2011,6
10/5/2011,6
9/4/2011,6
8/4/2011,6
7/4/2011,6
6/3/2011,6
5/3/2011,6
4/2/2011,6
3/2/2011,6
1/30/2011,6
12/30/2010,6
11/29/2010,6
10/29/2010,6
9/28/2010,6
8/28/2010,6
7/28/2010,6
6/27/2010,6
5/27/2010,6
4/26/2010,6
3/26/2010,6
2/23/2010,6
1/23/2010,6
12/23/2009,6
11/22/2009,6
10/22/2009,6
9/21/2009,6
8/21/2009,6
7/21/2009,6
6/20/2009,6
5/20/2009,6
4/19/2009,6
3/19/2009,6
2/16/2009,6
1/16/2009,6
12/16/2008,6
11/15/2008,6
10/15/2008,6
9/14/2008,6
8/14/2008,6
7/14/2008,6
6/13/2008,6
5/13/2008,6
4/12/2008,6
3/12/2008,6
2/10/2008,6
1/10/2008,6
12/10/2007,6
11/9/2007,6
10/9/2007,6
9/8/2007,6
8/8/2007,6
7/8/2007,6
6/7/2007,6
5/7/2007,6
4/6/2007,6
3/6/2007,6
2/3/2007,6
1/3/2007,6
12/5/2011,4
12/4/2011,4
11/4/2011,4
11/3/2011,4
10/4/2011,4
10/3/2011,4
9/3/2011,4
9/2/2011,4
8/3/2011,4
8/2/2011,4
7/3/2011,4
7/2/2011,4
6/2/2011,4
6/1/2011,4
5/2/2011,4
5/1/2011,4
4/1/2011,4
3/31/2011,4
3/1/2011,4
2/28/2011,4
1/29/2011,4
1/28/2011,4
12/29/2010,4
12/28/2010,4
11/28/2010,4
11/27/2010,4
10/28/2010,4
10/27/2010,4
9/27/2010,4
9/26/2010,4
8/27/2010,4
8/26/2010,4
7/27/2010,4
7/26/2010,4
6/26/2010,4
6/25/2010,4
5/26/2010,4
5/25/2010,4
4/25/2010,4
4/24/2010,4
3/25/2010,4
3/24/2010,4
2/22/2010,4
2/21/2010,4
1/22/2010,4
1/21/2010,4
12/22/2009,4
12/21/2009,4
11/21/2009,4
11/20/2009,4
10/21/2009,4
10/20/2009,4
9/20/2009,4
9/19/2009,4
8/20/2009,4
8/19/2009,4
7/20/2009,4
7/19/2009,4
6/19/2009,4
6/18/2009,4
5/19/2009,4
5/18/2009,4
4/18/2009,4
4/17/2009,4
3/18/2009,4
3/17/2009,4
2/15/2009,4
2/14/2009,4
1/15/2009,4
1/14/2009,4
12/15/2008,4
12/14/2008,4
11/14/2008,4
11/13/2008,4
10/14/2008,4
10/13/2008,4
9/13/2008,4
9/12/2008,4
8/13/2008,4
8/12/2008,4
7/13/2008,4
7/12/2008,4
6/12/2008,4
6/11/2008,4
5/12/2008,4
5/11/2008,4
4/11/2008,4
4/10/2008,4
3/11/2008,4
3/10/2008,4
2/9/2008,4
2/8/2008,4
1/9/2008,4
1/8/2008,4
12/9/2007,4
12/8/2007,4
11/8/2007,4
11/7/2007,4
10/8/2007,4
10/7/2007,4
9/7/2007,4
9/6/2007,4
8/7/2007,4
8/6/2007,4
7/7/2007,4
7/6/2007,4
6/6/2007,4
6/5/2007,4
5/6/2007,4
5/5/2007,4
4/5/2007,4
4/4/2007,4
3/5/2007,4
3/4/2007,4
2/2/2007,4
2/1/2007,4
1/2/2007,4
1/1/2007,2
12/22/2011,1
11/21/2011,1
10/21/2011,1
9/20/2011,1
8/20/2011,1
7/20/2011,1
6/19/2011,1
5/19/2011,1
4/18/2011,1
3/18/2011,1
2/15/2011,1
1/15/2011,1
12/15/2010,1
11/14/2010,1
10/14/2010,1
9/13/2010,1
8/13/2010,1
7/13/2010,1
6/12/2010,1
5/12/2010,1
4/11/2010,1
3/11/2010,1
2/8/2010,1
1/8/2010,1
12/8/2009,1
11/7/2009,1
10/7/2009,1
9/6/2009,1
8/6/2009,1
7/6/2009,1
6/5/2009,1
5/5/2009,1
4/4/2009,1
3/4/2009,1
2/1/2009,1
1/1/2009,1
12/1/2008,1
10/31/2008,1
9/30/2008,1
8/30/2008,1
7/30/2008,1
6/29/2008,1
5/29/2008,1
4/28/2008,1
3/28/2008,1
2/26/2008,1
1/26/2008,1
12/26/2007,1
11/25/2007,1
10/25/2007,1
9/24/2007,1
8/24/2007,1
7/24/2007,1
6/23/2007,1
5/23/2007,1
4/22/2007,1
3/22/2007,1
2/19/2007,1
1/19/2007,1
